datetime,demand,temperature,rain,traffic
01-01-2024 00:00,50,20,0,20
01-01-2024 01:00,45,19,0,18
01-01-2024 02:00,40,19,0,15
01-01-2024 03:00,38,18,0,12
01-01-2024 04:00,35,18,0,10
01-01-2024 05:00,50,19,0,20
01-01-2024 06:00,90,21,0,50
01-01-2024 07:00,150,23,0,80
01-01-2024 08:00,200,25,0,100
01-01-2024 09:00,180,26,0,90
01-01-2024 10:00,140,28,0,70
01-01-2024 11:00,130,29,0,65
01-01-2024 12:00,150,30,0,70
01-01-2024 13:00,160,31,0,75
01-01-2024 14:00,170,32,0,80
01-01-2024 15:00,190,33,0,85
01-01-2024 16:00,220,32,0,90
01-01-2024 17:00,260,30,1,100
01-01-2024 18:00,300,29,1,110
01-01-2024 19:00,320,28,1,105
01-01-2024 20:00,280,27,0,90
01-01-2024 21:00,240,26,0,70
01-01-2024 22:00,180,25,0,50
01-01-2024 23:00,120,24,0,30
02-01-2024 00:00,55,21,0,25
02-01-2024 01:00,48,20,0,20
02-01-2024 02:00,42,20,0,18
02-01-2024 03:00,40,19,0,15
02-01-2024 04:00,37,19,0,12
02-01-2024 05:00,60,20,0,30
02-01-2024 06:00,100,22,0,60
02-01-2024 07:00,160,24,0,85
02-01-2024 08:00,210,26,0,105
02-01-2024 09:00,190,27,0,95
02-01-2024 10:00,150,29,0,75
02-01-2024 11:00,140,30,0,70
02-01-2024 12:00,160,31,0,75
02-01-2024 13:00,170,32,0,80
02-01-2024 14:00,180,33,0,85
02-01-2024 15:00,200,34,0,90
