Date,Sales,Visitors,Marketing_Spend
01-01-2023,150,300,50
02-01-2023,165,310,55
03-01-2023,140,290,40
04-01-2023,180,350,60
05-01-2023,190,400,65
06-01-2023,210,450,70
07-01-2023,230,500,75
08-01-2023,160,320,50
09-01-2023,170,330,55
10-01-2023,145,295,45
11-01-2023,185,360,60
12-01-2023,195,410,65
13-01-2023,220,460,70
14-01-2023,240,520,80
15-01-2023,165,330,50
16-01-2023,175,340,55
17-01-2023,150,300,45
18-01-2023,190,370,60
19-01-2023,200,420,65
20-01-2023,230,470,75
21-01-2023,250,530,85
22-01-2023,170,340,50
23-01-2023,180,350,55
24-01-2023,155,310,45
25-01-2023,195,380,60
26-01-2023,205,430,65
27-01-2023,240,480,80
28-01-2023,260,540,90
29-01-2023,175,350,55
30-01-2023,185,360,60
31-01-2023,165,315,50
01-02-2023,190,380,60
02-02-2023,210,430,65
03-02-2023,245,490,80
04-02-2023,265,550,90
